season,yr,mnth,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
fall,2018,aug,not-holiday,Tue,Workingday,Clear,26.205847,54.8333,8.375536,5204
fall,2018,aug,not-holiday,Wed,Workingday,Clear,26.923346999999996,59.7917,5.5833311,5058
fall,2018,sep,not-holiday,Ths,Workingday,Clear,26.855,63.9167,9.500332,5115
fall,2018,sep,not-holiday,Fri,Workingday,Mist,26.376653000000005,72.7083,9.375243,4727
fall,2018,sep,not-holiday,Sat,Non-Working,Clear,27.435846999999995,71.6667,12.416775,4484
fall,2018,sep,not-holiday,Sun,Non-Working,Clear,29.075846999999996,74.2083,13.833289,4940
fall,2018,sep,holiday,Mon,Non-Working,Mist,27.606653,79.0417,14.250632000000001,3351
fall,2018,sep,not-holiday,Tue,Workingday,Light snow,22.14,88.6957,23.044181,2710
fall,2018,sep,not-holiday,Wed,Workingday,Light snow,24.565847,91.7083,6.5003936,1996
fall,2018,sep,not-holiday,Ths,Workingday,Light snow,25.990433,93.9565,12.914116,1842
fall,2018,sep,not-holiday,Fri,Workingday,Mist,26.65,89.7917,8.333393,3544
fall,2018,sep,not-holiday,Sat,Non-Working,Clear,27.06,75.375,10.291736,5345
fall,2018,sep,not-holiday,Sun,Non-Working,Clear,26.786653,71.375,7.7086179999999995,5046
fall,2018,sep,not-holiday,Mon,Workingday,Clear,26.418267999999998,69.2174,5.957171,4713
fall,2018,sep,not-holiday,Tue,Workingday,Clear,26.684153000000002,71.25,9.500867999999999,4763
fall,2018,sep,not-holiday,Wed,Workingday,Clear,27.606653,69.7083,11.2091,4785
fall,2018,sep,not-holiday,Ths,Workingday,Mist,23.6775,70.9167,18.166782,3659
fall,2018,sep,not-holiday,Fri,Workingday,Mist,19.235847,59.0417,11.000261,4760
fall,2018,sep,not-holiday,Sat,Non-Working,Mist,20.158347,71.8333,12.708225,4511
fall,2018,sep,not-holiday,Sun,Non-Working,Clear,20.8075,69.5,11.958361,4274
fall,2018,sep,not-holiday,Mon,Workingday,Mist,22.515847,69.0,10.166714,4539
fall,2018,sep,not-holiday,Tue,Workingday,Mist,23.028347,88.125,9.041917999999999,3641
fall,2018,sep,not-holiday,Wed,Workingday,Mist,24.395,90.0,6.4590814000000005,4352
fall,2018,sep,not-holiday,Ths,Workingday,Mist,25.761653,90.2083,8.584375,4795
winter,2018,sep,not-holiday,Fri,Workingday,Mist,24.975847,97.25,5.2505689,2395
winter,2018,sep,not-holiday,Sat,Non-Working,Mist,24.873347,86.25,5.251681099999999,5423
winter,2018,sep,not-holiday,Sun,Non-Working,Mist,26.000847,84.5,3.3754063999999997,5010
winter,2018,sep,not-holiday,Mon,Workingday,Mist,26.615847,84.8333,7.4169,4630
winter,2018,sep,not-holiday,Tue,Workingday,Mist,26.103347,88.5417,7.917457000000001,4120
winter,2018,sep,not-holiday,Wed,Workingday,Mist,26.035,84.875,9.958143,3907
winter,2018,sep,not-holiday,Ths,Workingday,Clear,25.283347,69.9167,11.583161,4839
winter,2018,sep,not-holiday,Fri,Workingday,Clear,23.130847,64.75,13.833825,5202
winter,2018,oct,not-holiday,Sat,Non-Working,Mist,16.81,75.375,19.583832,2429
winter,2018,oct,not-holiday,Sun,Non-Working,Mist,14.623347,79.1667,14.874870999999999,2918
winter,2018,oct,not-holiday,Mon,Workingday,Mist,15.750847,76.0833,5.584168599999999,3570
winter,2018,oct,not-holiday,Tue,Workingday,Clear,19.850847,71.0,13.792218,4456
winter,2018,oct,not-holiday,Wed,Workingday,Clear,22.071653,64.7917,11.87575,4826
winter,2018,oct,not-holiday,Ths,Workingday,Clear,20.260847000000002,62.0833,9.041917999999999,4765
winter,2018,oct,not-holiday,Fri,Workingday,Clear,20.944153,68.4167,1.5002438999999999,4985
winter,2018,oct,not-holiday,Sat,Non-Working,Clear,21.388347,70.125,3.0420814,5409
winter,2018,oct,not-holiday,Sun,Non-Working,Clear,22.174153,72.75,4.25115,5511
winter,2018,oct,holiday,Mon,Non-Working,Clear,23.404153,73.375,2.8343814,5117
winter,2018,oct,not-holiday,Tue,Workingday,Mist,23.233347,80.875,9.583814,4563
winter,2018,oct,not-holiday,Wed,Workingday,Light snow,22.276653,90.625,16.62605,2416
winter,2018,oct,not-holiday,Ths,Workingday,Mist,24.155847,89.6667,9.499728999999999,2913
winter,2018,oct,not-holiday,Fri,Workingday,Mist,22.584153,71.625,15.000160999999999,3644
winter,2018,oct,not-holiday,Sat,Non-Working,Clear,20.773347,48.3333,17.291560999999998,5217
winter,2018,oct,not-holiday,Sun,Non-Working,Clear,20.978347,48.6667,18.875039,5041
winter,2018,oct,not-holiday,Mon,Workingday,Clear,21.900847,57.9583,11.750392999999999,4570
winter,2018,oct,not-holiday,Tue,Workingday,Mist,21.8325,70.1667,7.3758289999999995,4748
winter,2018,oct,not-holiday,Wed,Workingday,Light snow,22.211299,89.5217,16.303713000000002,2424
winter,2018,oct,not-holiday,Ths,Workingday,Clear,19.509153,63.625,28.292425,4195
winter,2018,oct,not-holiday,Fri,Workingday,Clear,17.5275,57.4167,14.833532,4304
winter,2018,oct,not-holiday,Sat,Non-Working,Clear,17.3225,62.9167,6.2086689,4308
winter,2018,oct,not-holiday,Sun,Non-Working,Clear,17.288347,74.125,6.6673375,4381
winter,2018,oct,not-holiday,Mon,Workingday,Clear,18.996653,77.2083,7.959064,4187
winter,2018,oct,not-holiday,Tue,Workingday,Clear,19.338347,62.2917,11.166086,4687
winter,2018,oct,not-holiday,Wed,Workingday,Mist,19.850847,72.0417,9.959014,3894
winter,2018,oct,not-holiday,Ths,Workingday,Mist,19.27,81.2917,13.250121,2659
winter,2018,oct,not-holiday,Fri,Workingday,Mist,13.564153,58.5833,15.375093,3747
winter,2018,oct,not-holiday,Sat,Non-Working,Light snow,10.420847,88.25,23.541857,627
winter,2018,oct,not-holiday,Sun,Non-Working,Clear,13.085847,62.375,11.833339,3331
winter,2018,oct,not-holiday,Mon,Workingday,Clear,13.94,70.3333,7.12545,3669
winter,2018,nov,not-holiday,Tue,Workingday,Clear,16.434153,68.375,9.083257000000001,4068
winter,2018,nov,not-holiday,Wed,Workingday,Clear,15.4775,71.875,5.5001439,4186
winter,2018,nov,not-holiday,Ths,Workingday,Clear,16.741653,70.2083,9.166739,3974
winter,2018,nov,not-holiday,Fri,Workingday,Mist,16.536653,62.25,18.209193,4046
winter,2018,nov,not-holiday,Sat,Non-Working,Clear,13.393347,51.9167,12.667154,3926
winter,2018,nov,not-holiday,Sun,Non-Working,Clear,14.281653,73.4583,6.1676314,3649
winter,2018,nov,not-holiday,Mon,Workingday,Clear,16.195,75.875,3.834075,4035
winter,2018,nov,not-holiday,Tue,Workingday,Clear,16.741653,72.1667,4.6255125,4205
winter,2018,nov,not-holiday,Wed,Workingday,Clear,16.4,75.8333,4.1671186,4109
winter,2018,nov,not-holiday,Ths,Workingday,Mist,15.58,81.3333,12.667489,2933
winter,2018,nov,holiday,Fri,Non-Working,Clear,13.290847,44.625,21.083225,3368
winter,2018,nov,not-holiday,Sat,Non-Working,Clear,14.623347,55.2917,14.208154,4067
winter,2018,nov,not-holiday,Sun,Non-Working,Clear,18.074153,45.8333,18.875307,3717
winter,2018,nov,not-holiday,Mon,Workingday,Clear,21.73,58.7083,20.541932,4486
winter,2018,nov,not-holiday,Tue,Workingday,Mist,21.73,68.875,13.375410999999998,4195
winter,2018,nov,not-holiday,Wed,Workingday,Light snow,18.723347,93.0,9.167542999999998,1817
winter,2018,nov,not-holiday,Ths,Workingday,Mist,14.008347,57.5833,20.459254,3053
winter,2018,nov,not-holiday,Fri,Workingday,Clear,11.240847,41.0,11.291711,3392
winter,2018,nov,not-holiday,Sat,Non-Working,Clear,13.495847,50.2083,15.041232,3663
winter,2018,nov,not-holiday,Sun,Non-Working,Mist,18.996653,68.4583,12.45865,3520
winter,2018,nov,not-holiday,Mon,Workingday,Light snow,18.3475,91.0,9.249618,2765
winter,2018,nov,not-holiday,Tue,Workingday,Light snow,17.083347,96.25,7.959064,1607
winter,2018,nov,not-holiday,Wed,Workingday,Mist,18.074153,75.7917,22.500275,2566
winter,2018,nov,holiday,Ths,Non-Working,Clear,15.306653,54.9167,11.209368,1495
winter,2018,nov,not-holiday,Fri,Workingday,Clear,15.375,64.375,6.6260186,2792
winter,2018,nov,not-holiday,Sat,Non-Working,Clear,15.409153,68.1667,4.584193599999999,3068
winter,2018,nov,not-holiday,Sun,Non-Working,Clear,18.825847,69.8333,13.999918,3071
winter,2018,nov,not-holiday,Mon,Workingday,Clear,20.642598,74.3043,9.522174,3867
winter,2018,nov,not-holiday,Tue,Workingday,Mist,18.791653,83.0833,17.292164,2914
winter,2018,nov,not-holiday,Wed,Workingday,Clear,13.325,61.3333,18.167586,3613
winter,2018,dec,not-holiday,Ths,Workingday,Clear,12.8125,52.4583,14.750585999999998,3727
winter,2018,dec,not-holiday,Fri,Workingday,Clear,12.880847,62.5833,6.750518,3940
winter,2018,dec,not-holiday,Sat,Non-Working,Clear,12.265847,61.2917,6.4174811,3614
winter,2018,dec,not-holiday,Sun,Non-Working,Clear,13.564153,77.5833,5.6252061,3485
winter,2018,dec,not-holiday,Mon,Workingday,Mist,15.819153,82.7083,4.1679561000000005,3811
winter,2018,dec,not-holiday,Tue,Workingday,Light snow,18.9625,94.9583,15.583060999999999,2594
winter,2018,dec,not-holiday,Wed,Workingday,Light snow,16.81,97.0417,17.833725,705
winter,2018,dec,not-holiday,Ths,Workingday,Clear,10.899153,58.0,16.083886,3322
winter,2018,dec,not-holiday,Fri,Workingday,Clear,11.924153,69.5833,5.5420189,3620
winter,2018,dec,not-holiday,Sat,Non-Working,Clear,11.275,50.75,15.625807,3190
winter,2018,dec,not-holiday,Sun,Non-Working,Clear,9.054153,49.0,4.4582939,2743
winter,2018,dec,not-holiday,Mon,Workingday,Clear,9.771653,67.0833,4.25115,3310
winter,2018,dec,not-holiday,Tue,Workingday,Clear,11.5825,59.0,9.41685,3523
winter,2018,dec,not-holiday,Wed,Workingday,Mist,13.0175,66.375,4.0842061,3740
winter,2018,dec,not-holiday,Ths,Workingday,Mist,17.3225,63.4167,17.958814,3709
winter,2018,dec,not-holiday,Fri,Workingday,Mist,15.375,50.0417,17.458525,3577
winter,2018,dec,not-holiday,Sat,Non-Working,Mist,10.591652999999999,56.0833,16.292189,2739
winter,2018,dec,not-holiday,Sun,Non-Working,Clear,9.771653,58.625,11.375193,2431
winter,2018,dec,not-holiday,Mon,Workingday,Clear,11.343347,63.75,11.584032,3403
winter,2018,dec,not-holiday,Tue,Workingday,Mist,15.819153,59.5417,4.1252436,3750
spring,2018,dec,not-holiday,Wed,Workingday,Mist,17.561653,85.8333,14.8338,2660
spring,2018,dec,not-holiday,Ths,Workingday,Mist,17.356653,75.75,3.167425,3068
spring,2018,dec,not-holiday,Fri,Workingday,Clear,15.306653,68.625,18.374482,2209
spring,2018,dec,not-holiday,Sat,Non-Working,Clear,12.4025,54.25,12.750368,1011
spring,2018,dec,not-holiday,Sun,Non-Working,Clear,11.266103,68.1304,10.391097,754
spring,2018,dec,holiday,Mon,Non-Working,Clear,13.191298999999999,50.6957,16.044155,1317
spring,2018,dec,not-holiday,Tue,Workingday,Mist,13.325,76.25,12.62615,1162
spring,2018,dec,not-holiday,Wed,Workingday,Clear,12.264330000000001,50.3913,19.695387,2302
spring,2018,dec,not-holiday,Ths,Workingday,Clear,10.181653,57.4167,8.000604,2423
spring,2018,dec,not-holiday,Fri,Workingday,Clear,12.778347,63.6667,9.000579,2999
spring,2018,dec,not-holiday,Sat,Non-Working,Clear,16.81,61.5833,14.750318,2485
spring,2019,jan,not-holiday,Sun,Non-Working,Clear,15.17,69.25,12.875189,2294
spring,2019,jan,holiday,Mon,Non-Working,Clear,11.194763,38.1304,22.087555,1951
spring,2019,jan,not-holiday,Tue,Workingday,Clear,6.15,44.125,24.499957000000002,2236
spring,2019,jan,not-holiday,Wed,Workingday,Mist,4.4075,41.4583,12.3749,2368
spring,2019,jan,not-holiday,Ths,Workingday,Clear,10.899153,52.4167,8.709128999999999,3272
spring,2019,jan,not-holiday,Fri,Workingday,Clear,13.700847,54.2083,11.249836,4098
spring,2019,jan,not-holiday,Sat,Non-Working,Clear,16.126653,53.1667,11.708786,4521
spring,2019,jan,not-holiday,Sun,Non-Working,Clear,13.8375,46.5,12.833314,3425
spring,2019,jan,not-holiday,Mon,Workingday,Mist,9.190847,70.1667,6.6263,2376
spring,2019,jan,not-holiday,Tue,Workingday,Clear,12.656536000000001,64.6522,12.565984,3598
spring,2019,jan,not-holiday,Wed,Workingday,Mist,11.240847,84.75,8.791807,2177
spring,2019,jan,not-holiday,Ths,Workingday,Mist,15.6825,80.2917,12.124789,4097
spring,2019,jan,not-holiday,Fri,Workingday,Clear,11.240847,50.75,25.333236,3214
spring,2019,jan,not-holiday,Sat,Non-Working,Clear,7.38,45.75,12.541261,2493
spring,2019,jan,not-holiday,Sun,Non-Working,Clear,6.833347,41.9167,16.834286,2311
spring,2019,jan,holiday,Mon,Non-Working,Clear,7.79,52.25,15.500986,2298
spring,2019,jan,not-holiday,Tue,Workingday,Mist,15.294763,71.6087,23.39171,2935
spring,2019,jan,not-holiday,Wed,Workingday,Clear,12.436653,44.3333,27.833743,3376
spring,2019,jan,not-holiday,Ths,Workingday,Clear,7.79,49.75,14.750585999999998,3292
spring,2019,jan,not-holiday,Fri,Workingday,Mist,8.9175,45.0,13.58425,3163
spring,2019,jan,not-holiday,Sat,Non-Working,Mist,7.106653,83.125,14.917014000000002,1301
spring,2019,jan,not-holiday,Sun,Non-Working,Mist,6.6625,79.625,13.375746,1977
spring,2019,jan,not-holiday,Mon,Workingday,Mist,8.951653,91.125,7.417436,2432
spring,2019,jan,not-holiday,Tue,Workingday,Clear,14.0425,83.5833,8.292389,4339
spring,2019,jan,not-holiday,Wed,Workingday,Clear,12.060847,64.375,10.791757,4270
spring,2019,jan,not-holiday,Ths,Workingday,Mist,14.008347,76.9583,4.917518599999999,4075
spring,2019,jan,not-holiday,Fri,Workingday,Mist,17.425,74.125,22.958689,3456
spring,2019,jan,not-holiday,Sat,Non-Working,Clear,12.949152999999999,54.3333,14.125542999999999,4023
spring,2019,jan,not-holiday,Sun,Non-Working,Clear,11.5825,31.125,16.08335,3243
spring,2019,jan,not-holiday,Mon,Workingday,Clear,11.035847,40.0833,14.458064000000002,3624
spring,2019,jan,not-holiday,Tue,Workingday,Clear,15.99,41.6667,17.541739,4509
spring,2019,feb,not-holiday,Wed,Workingday,Clear,19.235847,50.7917,12.667489,4579
spring,2019,feb,not-holiday,Ths,Workingday,Mist,16.365847,67.2917,12.541528999999999,3761
spring,2019,feb,not-holiday,Fri,Workingday,Clear,12.846653,52.6667,11.959232,4151
spring,2019,feb,not-holiday,Sat,Non-Working,Mist,10.830847,77.9583,8.167032,2832
spring,2019,feb,not-holiday,Sun,Non-Working,Mist,10.899153,68.7917,11.791732000000001,2947
spring,2019,feb,not-holiday,Mon,Workingday,Clear,11.586969,62.2174,10.3046,3784
spring,2019,feb,not-holiday,Tue,Workingday,Clear,14.520847,49.625,9.874393,4375
spring,2019,feb,not-holiday,Wed,Workingday,Mist,10.523347,72.2917,8.959307,2802
spring,2019,feb,not-holiday,Ths,Workingday,Clear,10.865,56.2083,13.000478999999999,3830
spring,2019,feb,not-holiday,Fri,Workingday,Mist,11.514153,54.0,7.834242999999999,3831
spring,2019,feb,not-holiday,Sat,Non-Working,Light snow,9.190847,73.125,19.416332,2169
spring,2019,feb,not-holiday,Sun,Non-Working,Clear,5.2275,46.4583,27.417203999999998,1529
spring,2019,feb,not-holiday,Mon,Workingday,Clear,9.1225,41.125,11.207961,3422
spring,2019,feb,not-holiday,Tue,Workingday,Mist,13.085847,50.875,9.458993,3922
spring,2019,feb,not-holiday,Wed,Workingday,Clear,14.281653,53.125,12.1672,4169
spring,2019,feb,not-holiday,Ths,Workingday,Mist,12.983347,75.2917,6.125475,3005
spring,2019,feb,not-holiday,Fri,Workingday,Clear,14.076653,63.4583,13.791682000000002,4154
spring,2019,feb,not-holiday,Sat,Non-Working,Clear,14.213347,53.4583,12.792243,4318
spring,2019,feb,not-holiday,Sun,Non-Working,Mist,11.48,51.5833,16.958504,2689
spring,2019,feb,holiday,Mon,Non-Working,Clear,11.48,50.7826,15.348560999999998,3129
spring,2019,feb,not-holiday,Tue,Workingday,Clear,11.800866000000001,59.4348,13.783039000000002,3777
spring,2019,feb,not-holiday,Wed,Workingday,Clear,16.229153,56.7917,15.709557,4773
spring,2019,feb,not-holiday,Ths,Workingday,Clear,18.620847,55.4583,12.791171,5062
spring,2019,feb,not-holiday,Fri,Workingday,Mist,16.7075,73.75,15.916989000000001,3487
spring,2019,feb,not-holiday,Sat,Non-Working,Clear,11.924153,39.5833,28.250014,2732
spring,2019,feb,not-holiday,Sun,Non-Working,Clear,11.445847,41.0,13.750342999999999,3389
spring,2019,feb,not-holiday,Mon,Workingday,Clear,15.033347000000001,49.0833,17.958211,4322
spring,2019,feb,not-holiday,Tue,Workingday,Clear,14.725847,39.5833,12.958938999999999,4363
spring,2019,mar,not-holiday,Ths,Workingday,Clear,19.919153,61.5417,15.208129000000001,4990
spring,2019,mar,not-holiday,Fri,Workingday,Mist,14.486653,65.7083,9.708568,3194
spring,2019,mar,not-holiday,Sat,Non-Working,Mist,16.980847,62.125,10.792292999999999,4066
spring,2019,mar,not-holiday,Sun,Non-Working,Clear,13.359153,40.3333,22.416257,3423
spring,2019,mar,not-holiday,Mon,Workingday,Clear,9.976653,50.625,15.333485999999999,3333
spring,2019,mar,not-holiday,Tue,Workingday,Clear,10.591652999999999,45.6667,13.458625,3956
spring,2019,mar,not-holiday,Wed,Workingday,Clear,16.570847,51.3333,23.167193,4916
spring,2019,mar,not-holiday,Ths,Workingday,Clear,21.6275,56.75,29.584721000000002,5382
spring,2019,mar,not-holiday,Fri,Workingday,Mist,16.844153,40.7083,27.7916,4569
spring,2019,mar,not-holiday,Sat,Non-Working,Clear,11.7875,35.0417,15.12525,4118
spring,2019,mar,not-holiday,Sun,Non-Working,Clear,14.831299,47.6957,14.913329000000001,4911
spring,2019,mar,not-holiday,Mon,Workingday,Clear,19.133347,48.9167,13.916770999999999,5298
spring,2019,mar,not-holiday,Tue,Workingday,Clear,23.165,61.75,15.87565,5847
spring,2019,mar,not-holiday,Wed,Workingday,Clear,23.4725,50.7083,7.709153999999999,6312
spring,2019,mar,not-holiday,Ths,Workingday,Clear,22.8575,57.9583,10.042161,6192
spring,2019,mar,not-holiday,Fri,Workingday,Mist,17.869153,84.2083,7.583864,4378
spring,2019,mar,not-holiday,Sat,Non-Working,Mist,21.080847,75.5833,7.417167999999999,7836
spring,2019,mar,not-holiday,Sun,Non-Working,Mist,19.3725,81.0,8.501161,5892
spring,2019,mar,not-holiday,Mon,Workingday,Clear,22.345,72.875,10.875239,6153
spring,2019,mar,not-holiday,Tue,Workingday,Clear,22.994153,80.7917,8.125157000000002,6093
summer,2019,mar,not-holiday,Wed,Workingday,Mist,21.798347,82.125,6.000406099999999,6230
summer,2019,mar,not-holiday,Ths,Workingday,Clear,22.720847,83.125,7.876653999999999,6871
summer,2019,mar,not-holiday,Fri,Workingday,Mist,24.668347,69.4167,7.7921,8362
summer,2019,mar,not-holiday,Sat,Non-Working,Mist,20.6025,88.5417,12.916461,3372
summer,2019,mar,not-holiday,Sun,Non-Working,Mist,17.9375,88.0833,14.791925,4996
summer,2019,mar,not-holiday,Mon,Workingday,Clear,18.279153,47.7917,25.917007,5558
summer,2019,mar,not-holiday,Tue,Workingday,Clear,13.256653,29.0,12.541864,5102
summer,2019,mar,not-holiday,Wed,Workingday,Clear,19.850847,48.125,19.541957,5698
summer,2019,mar,not-holiday,Ths,Workingday,Clear,20.260847000000002,43.9167,21.41655,6133
summer,2019,mar,not-holiday,Fri,Workingday,Mist,15.17,58.0833,9.250489,5459
summer,2019,mar,not-holiday,Sat,Non-Working,Mist,17.390847,73.8333,16.791339,6235
summer,2019,apr,not-holiday,Sun,Non-Working,Mist,17.459153,67.625,11.541889,6041
summer,2019,apr,not-holiday,Mon,Workingday,Clear,17.790433,50.4348,20.913313,5936
summer,2019,apr,not-holiday,Tue,Workingday,Clear,19.133347,39.6667,6.708911,6772
summer,2019,apr,not-holiday,Wed,Workingday,Clear,22.208347,46.9583,12.125325,6436
summer,2019,apr,not-holiday,Ths,Workingday,Clear,17.835,37.4167,14.708442999999999,6457
summer,2019,apr,not-holiday,Fri,Workingday,Clear,16.536653,37.7083,20.125996,6460
summer,2019,apr,not-holiday,Sat,Non-Working,Clear,17.9375,25.4167,18.416357,6857
summer,2019,apr,not-holiday,Sun,Non-Working,Clear,20.5,27.5833,15.583932,5169
summer,2019,apr,not-holiday,Mon,Workingday,Clear,20.055847,31.75,23.999132,5585
summer,2019,apr,not-holiday,Tue,Workingday,Clear,18.313347,43.5,16.708125,5918
summer,2019,apr,not-holiday,Wed,Workingday,Clear,14.296535999999998,46.9565,19.783358,4862
summer,2019,apr,not-holiday,Ths,Workingday,Clear,16.2975,46.625,19.458743,5409
summer,2019,apr,not-holiday,Fri,Workingday,Clear,18.1425,40.8333,10.416557000000001,6398
summer,2019,apr,not-holiday,Sat,Non-Working,Clear,20.295,50.2917,12.791439,7460
summer,2019,apr,not-holiday,Sun,Non-Working,Clear,24.873347,50.7917,15.083642999999999,7132
summer,2019,apr,holiday,Mon,Non-Working,Clear,27.230846999999997,56.1667,19.083543,6370
summer,2019,apr,not-holiday,Tue,Workingday,Clear,24.941653,39.0417,18.333143,6691
summer,2019,apr,not-holiday,Wed,Workingday,Mist,18.996653,56.9167,11.250103999999999,4367
summer,2019,apr,not-holiday,Ths,Workingday,Clear,20.431653,61.25,4.4172564,6565
summer,2019,apr,not-holiday,Fri,Workingday,Clear,21.593347,69.4583,10.041357000000001,7290
summer,2019,apr,not-holiday,Sat,Non-Working,Clear,23.37,68.2917,19.000329,6624
summer,2019,apr,not-holiday,Sun,Non-Working,Light snow,16.263347,83.5417,23.084582,1027
summer,2019,apr,not-holiday,Mon,Workingday,Mist,13.188347,76.6667,20.334232,3214
summer,2019,apr,not-holiday,Tue,Workingday,Clear,16.946653,45.4167,16.708661,5633
summer,2019,apr,not-holiday,Wed,Workingday,Clear,19.543347,42.7917,7.959064,6196
summer,2019,apr,not-holiday,Ths,Workingday,Mist,20.431653,75.6667,11.833875,5026
summer,2019,apr,not-holiday,Fri,Workingday,Clear,18.7575,40.0833,23.291411,6233
summer,2019,apr,not-holiday,Sat,Non-Working,Mist,15.443347,48.9583,8.708325,4220
summer,2019,apr,not-holiday,Sun,Non-Working,Clear,18.791653,58.7083,7.832836,6304
summer,2019,apr,not-holiday,Mon,Workingday,Mist,19.030847,57.0,11.499746,5572
summer,2019,may,not-holiday,Tue,Workingday,Mist,25.146653,65.9583,10.458432,5740
summer,2019,may,not-holiday,Wed,Workingday,Clear,23.130847,79.7083,9.249886,6169
