season,yr,mnth,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
summer,2019,may,not-holiday,Ths,Workingday,Mist,22.96,76.8333,8.957632,6421
summer,2019,may,not-holiday,Fri,Workingday,Clear,25.7275,73.5417,10.916846000000001,6296
summer,2019,may,not-holiday,Sat,Non-Working,Mist,25.488347,75.6667,10.250464,6883
summer,2019,may,not-holiday,Sun,Non-Working,Mist,23.0625,74.0,10.041893,6359
summer,2019,may,not-holiday,Mon,Workingday,Mist,22.0375,66.4167,15.458307000000001,6273
summer,2019,may,not-holiday,Tue,Workingday,Mist,23.848347,68.5833,19.833942999999998,5728
summer,2019,may,not-holiday,Wed,Workingday,Mist,23.575,74.4167,14.499604000000001,4717
summer,2019,may,not-holiday,Ths,Workingday,Clear,20.739152999999998,55.2083,21.042220999999998,6572
summer,2019,may,not-holiday,Fri,Workingday,Clear,21.866653,36.0417,15.874779,7030
summer,2019,may,not-holiday,Sat,Non-Working,Clear,23.130847,48.0417,8.249911,7429
summer,2019,may,not-holiday,Sun,Non-Working,Clear,25.1125,57.625,15.082839000000002,6118
summer,2019,may,not-holiday,Mon,Workingday,Mist,23.506653,78.9583,14.250364000000001,2843
summer,2019,may,not-holiday,Tue,Workingday,Mist,25.078347,79.4583,9.875264,5115
summer,2019,may,not-holiday,Wed,Workingday,Clear,26.103347,69.7917,8.208304,7424
summer,2019,may,not-holiday,Ths,Workingday,Clear,24.326653,52.0,15.374825,7384
summer,2019,may,not-holiday,Fri,Workingday,Clear,23.130847,52.3333,9.166739,7639
summer,2019,may,not-holiday,Sat,Non-Working,Clear,24.6,45.625,5.626325,8294
summer,2019,may,not-holiday,Sun,Non-Working,Clear,25.454153,53.0417,17.042589000000003,7129
summer,2019,may,not-holiday,Mon,Workingday,Mist,24.531653,81.125,15.624668,4359
summer,2019,may,not-holiday,Tue,Workingday,Mist,25.215,76.5833,7.917189,6073
summer,2019,may,not-holiday,Wed,Workingday,Mist,25.488347,77.4583,6.834,5260
summer,2019,may,not-holiday,Ths,Workingday,Clear,26.855,71.6667,11.584032,6770
summer,2019,may,not-holiday,Fri,Workingday,Clear,27.88,74.7083,9.41685,6734
summer,2019,may,not-holiday,Sat,Non-Working,Clear,28.3925,73.25,13.332464000000002,6536
summer,2019,may,not-holiday,Sun,Non-Working,Clear,28.29,69.7083,14.416457000000001,6591
summer,2019,may,holiday,Mon,Non-Working,Clear,29.2125,67.625,13.166907,6043
summer,2019,may,not-holiday,Tue,Workingday,Clear,29.6225,68.4583,19.7918,5743
summer,2019,may,not-holiday,Wed,Workingday,Mist,26.923346999999996,67.0,9.000043,6855
summer,2019,may,not-holiday,Ths,Workingday,Clear,27.88,49.2917,13.083692999999998,7338
summer,2019,jun,not-holiday,Fri,Workingday,Mist,26.820846999999997,75.5417,15.916720999999999,4127
summer,2019,jun,not-holiday,Sat,Non-Working,Clear,23.916653,54.9167,12.499654,8120
summer,2019,jun,not-holiday,Sun,Non-Working,Clear,24.7025,49.3333,12.333829,7641
summer,2019,jun,not-holiday,Mon,Workingday,Clear,24.4975,48.7083,19.083810999999997,6998
summer,2019,jun,not-holiday,Tue,Workingday,Mist,22.174153,61.3333,14.041525,7001
summer,2019,jun,not-holiday,Wed,Workingday,Clear,22.720847,61.125,5.167375,7055
summer,2019,jun,not-holiday,Ths,Workingday,Clear,24.7025,56.7083,10.54245,7494
summer,2019,jun,not-holiday,Fri,Workingday,Clear,26.615847,46.7917,11.750661000000001,7736
summer,2019,jun,not-holiday,Sat,Non-Working,Clear,29.144153000000003,43.7083,9.667228999999999,7498
summer,2019,jun,not-holiday,Sun,Non-Working,Clear,29.793346999999997,53.8333,8.959307,6598
summer,2019,jun,not-holiday,Mon,Workingday,Mist,29.554153000000003,58.7917,13.916770999999999,6664
summer,2019,jun,not-holiday,Tue,Workingday,Mist,26.786653,83.3333,14.374582,4972
summer,2019,jun,not-holiday,Wed,Workingday,Clear,26.889153000000004,58.2083,22.999693,7421
summer,2019,jun,not-holiday,Ths,Workingday,Clear,26.581653000000003,56.9583,17.000110999999997,7363
summer,2019,jun,not-holiday,Fri,Workingday,Clear,26.205847,58.9583,11.833339,7665
summer,2019,jun,not-holiday,Sat,Non-Working,Clear,25.898347,50.4167,11.166689,7702
summer,2019,jun,not-holiday,Sun,Non-Working,Clear,24.2925,59.875,9.708568,6978
summer,2019,jun,not-holiday,Mon,Workingday,Mist,23.301652999999998,77.7917,11.707982000000001,5099
summer,2019,jun,not-holiday,Tue,Workingday,Clear,28.221653000000003,69.0,9.917139,6825
summer,2019,jun,not-holiday,Wed,Workingday,Clear,32.0825,59.2083,7.625404,6211
fall,2019,jun,not-holiday,Ths,Workingday,Clear,33.039153000000006,56.7917,7.958728999999999,5905
fall,2019,jun,not-holiday,Fri,Workingday,Clear,31.8775,57.375,12.250414,5823
fall,2019,jun,not-holiday,Sat,Non-Working,Clear,29.998346999999995,53.4583,12.041307000000002,7458
fall,2019,jun,not-holiday,Sun,Non-Working,Clear,30.476653000000002,47.9167,9.750175,6891
fall,2019,jun,not-holiday,Mon,Workingday,Clear,29.349153,50.4167,20.125660999999997,6779
fall,2019,jun,not-holiday,Tue,Workingday,Clear,25.864152999999998,37.3333,23.292014,7442
fall,2019,jun,not-holiday,Wed,Workingday,Clear,28.5975,36.0,18.208925,7335
fall,2019,jun,not-holiday,Ths,Workingday,Clear,30.715846999999997,42.25,11.50055,6879
fall,2019,jun,not-holiday,Fri,Workingday,Clear,34.200846999999996,48.875,11.082939,5463
fall,2019,jun,not-holiday,Sat,Non-Working,Clear,31.365,60.125,10.791757,5687
fall,2019,jul,not-holiday,Sun,Non-Working,Clear,33.449153,51.875,11.291443,5531
fall,2019,jul,not-holiday,Mon,Workingday,Clear,32.048347,44.7083,13.082889,6227
fall,2019,jul,not-holiday,Tue,Workingday,Clear,32.014153,49.2083,8.457879,6660
fall,2019,jul,holiday,Wed,Non-Working,Clear,32.355847,53.875,9.04165,7403
fall,2019,jul,not-holiday,Ths,Workingday,Clear,33.9275,45.7917,12.999943,6241
fall,2019,jul,not-holiday,Fri,Workingday,Clear,33.961653000000005,45.0833,9.791514,6207
fall,2019,jul,not-holiday,Sat,Non-Working,Clear,35.328346999999994,49.2083,10.958117999999999,4840
fall,2019,jul,not-holiday,Sun,Non-Working,Clear,33.7225,57.375,8.417143,4672
fall,2019,jul,not-holiday,Mon,Workingday,Mist,29.144153000000003,68.3333,12.125325,6569
fall,2019,jul,not-holiday,Tue,Workingday,Mist,29.554153000000003,66.75,10.166379,6290
fall,2019,jul,not-holiday,Wed,Workingday,Clear,29.383346999999997,63.3333,10.166111,7264
fall,2019,jul,not-holiday,Ths,Workingday,Clear,29.349153,52.9583,9.833925,7446
fall,2019,jul,not-holiday,Fri,Workingday,Mist,29.998346999999995,48.5833,5.41695,7499
fall,2019,jul,not-holiday,Sat,Non-Working,Mist,28.836653000000002,69.9167,9.626493,6969
fall,2019,jul,not-holiday,Sun,Non-Working,Clear,30.579153,71.7917,11.166689,6031
fall,2019,jul,not-holiday,Mon,Workingday,Clear,31.296653000000003,64.5,11.000529,6830
fall,2019,jul,not-holiday,Tue,Workingday,Clear,33.551653,50.5833,7.666742999999999,6786
fall,2019,jul,not-holiday,Wed,Workingday,Clear,32.526653,57.7083,9.208614,5713
fall,2019,jul,not-holiday,Ths,Workingday,Clear,31.57,60.0417,11.083743,6591
fall,2019,jul,not-holiday,Fri,Workingday,Mist,27.299153000000004,84.4167,14.000789000000001,5870
fall,2019,jul,not-holiday,Sat,Non-Working,Light snow,24.429153,86.5417,14.2911,4459
fall,2019,jul,not-holiday,Sun,Non-Working,Mist,27.3675,76.25,6.2926936,7410
fall,2019,jul,not-holiday,Mon,Workingday,Clear,30.408346999999996,69.4167,9.291761,6966
fall,2019,jul,not-holiday,Tue,Workingday,Clear,30.784153000000003,65.5,14.167418,7592
fall,2019,jul,not-holiday,Wed,Workingday,Clear,29.690846999999998,45.0,11.0416,8173
fall,2019,jul,not-holiday,Ths,Workingday,Clear,31.843346999999998,59.6667,19.082470999999998,6861
fall,2019,jul,not-holiday,Fri,Workingday,Clear,32.048347,59.4583,10.250464,6904
fall,2019,jul,not-holiday,Sat,Non-Working,Clear,30.989153,61.3333,10.54245,6685
fall,2019,jul,not-holiday,Sun,Non-Working,Clear,29.588347,62.375,11.416532,6597
fall,2019,jul,not-holiday,Mon,Workingday,Clear,29.964153000000003,66.875,10.292339,7105
fall,2019,jul,not-holiday,Tue,Workingday,Clear,29.246653000000002,70.4167,11.083475,7216
fall,2019,aug,not-holiday,Wed,Workingday,Clear,29.4175,67.75,9.458993,7580
fall,2019,aug,not-holiday,Ths,Workingday,Clear,30.8525,65.9583,8.666718,7261
fall,2019,aug,not-holiday,Fri,Workingday,Mist,31.399153000000002,64.25,14.458064000000002,7175
fall,2019,aug,not-holiday,Sat,Non-Working,Clear,32.526653,61.3333,17.249685999999997,6824
fall,2019,aug,not-holiday,Sun,Non-Working,Clear,31.535846999999997,65.25,19.458207,5464
fall,2019,aug,not-holiday,Mon,Workingday,Mist,30.8525,65.4167,8.666718,7013
fall,2019,aug,not-holiday,Tue,Workingday,Mist,30.169153,70.375,7.832836,7273
fall,2019,aug,not-holiday,Wed,Workingday,Mist,30.75,67.2917,7.4169,7534
fall,2019,aug,not-holiday,Ths,Workingday,Clear,30.989153,62.0417,10.4587,7286
fall,2019,aug,not-holiday,Fri,Workingday,Mist,29.349153,71.5833,16.000470999999997,5786
fall,2019,aug,not-holiday,Sat,Non-Working,Mist,28.3925,73.2917,13.834093,6299
fall,2019,aug,not-holiday,Sun,Non-Working,Clear,28.734153000000003,53.0417,8.208304,6544
fall,2019,aug,not-holiday,Mon,Workingday,Clear,29.554153000000003,54.5417,9.126204,6883
fall,2019,aug,not-holiday,Tue,Workingday,Clear,29.793346999999997,68.6667,11.333586,6784
fall,2019,aug,not-holiday,Wed,Workingday,Clear,28.973346999999997,61.9583,11.374657000000001,7347
fall,2019,aug,not-holiday,Ths,Workingday,Clear,29.485846999999996,51.9167,9.500332,7605
fall,2019,aug,not-holiday,Fri,Workingday,Clear,29.656653000000002,57.0833,15.500717999999999,7148
fall,2019,aug,not-holiday,Sat,Non-Working,Clear,27.811653000000003,60.3333,11.917089,7865
fall,2019,aug,not-holiday,Sun,Non-Working,Mist,26.069153,71.1667,5.79215,4549
fall,2019,aug,not-holiday,Mon,Workingday,Mist,26.069153,73.4167,8.708592999999999,6530
fall,2019,aug,not-holiday,Tue,Workingday,Clear,26.615847,67.375,4.875643599999999,7006
fall,2019,aug,not-holiday,Wed,Workingday,Clear,27.3675,67.7083,4.708981099999999,7375
fall,2019,aug,not-holiday,Ths,Workingday,Clear,28.529153000000004,63.5833,5.667918599999999,7765
fall,2019,aug,not-holiday,Fri,Workingday,Mist,28.8025,61.5,4.833768599999999,7582
fall,2019,aug,not-holiday,Sat,Non-Working,Mist,27.128346999999998,71.2917,16.375335999999997,6053
fall,2019,aug,not-holiday,Sun,Non-Working,Mist,26.786653,84.5833,15.333485999999999,5255
fall,2019,aug,not-holiday,Mon,Workingday,Clear,28.836653000000002,73.0417,8.625111,6917
fall,2019,aug,not-holiday,Tue,Workingday,Clear,29.861653000000004,62.0,12.791975,7040
fall,2019,aug,not-holiday,Wed,Workingday,Clear,28.085,55.2083,7.541653999999999,7697
fall,2019,aug,not-holiday,Ths,Workingday,Clear,28.973346999999997,59.0417,5.166818900000001,7713
fall,2019,aug,not-holiday,Fri,Workingday,Clear,31.330847,58.75,11.291711,7350
fall,2019,sep,not-holiday,Sat,Non-Working,Mist,30.886653000000003,63.8333,7.5835289999999995,6140
fall,2019,sep,not-holiday,Sun,Non-Working,Mist,28.563346999999997,81.5,4.2927436,5810
fall,2019,sep,holiday,Mon,Non-Working,Clear,29.0075,79.0833,10.125107,6034
fall,2019,sep,not-holiday,Tue,Workingday,Clear,29.759153,75.5,15.833507,6864
fall,2019,sep,not-holiday,Wed,Workingday,Clear,30.203346999999997,74.125,12.583136,7112
fall,2019,sep,not-holiday,Ths,Workingday,Mist,28.563346999999997,81.0417,9.542207000000001,6203
fall,2019,sep,not-holiday,Fri,Workingday,Clear,28.836653000000002,73.625,11.500282,7504
fall,2019,sep,not-holiday,Sat,Non-Working,Mist,27.025847,79.9167,18.833968,5976
fall,2019,sep,not-holiday,Sun,Non-Working,Clear,25.01,54.75,15.041232,8227
fall,2019,sep,not-holiday,Mon,Workingday,Clear,23.916653,50.375,17.333771,7525
fall,2019,sep,not-holiday,Tue,Workingday,Clear,23.6775,52.0,6.1676314,7767
fall,2019,sep,not-holiday,Wed,Workingday,Clear,24.565847,57.7083,8.833682000000001,7870
fall,2019,sep,not-holiday,Ths,Workingday,Clear,25.1125,63.7083,5.5422936,7804
fall,2019,sep,not-holiday,Fri,Workingday,Clear,25.966653,67.25,6.958821,8009
fall,2019,sep,not-holiday,Sat,Non-Working,Clear,24.941653,50.1667,16.583907,8714
fall,2019,sep,not-holiday,Sun,Non-Working,Clear,23.78,57.0,6.042281099999999,7333
fall,2019,sep,not-holiday,Mon,Workingday,Mist,23.814153,73.4583,10.166714,6869
fall,2019,sep,not-holiday,Tue,Workingday,Mist,25.556653,87.25,23.958329,4073
fall,2019,sep,not-holiday,Wed,Workingday,Clear,22.6525,53.6667,14.416725,7591
fall,2019,sep,not-holiday,Ths,Workingday,Clear,22.413347,61.8333,7.917189,7720
fall,2019,sep,not-holiday,Fri,Workingday,Clear,24.565847,66.875,10.333343,8167
fall,2019,sep,not-holiday,Sat,Non-Working,Clear,26.65,64.6667,19.000061,8395
winter,2019,sep,not-holiday,Sun,Non-Working,Clear,21.695847,46.7083,14.958286,7907
winter,2019,sep,not-holiday,Mon,Workingday,Clear,21.080847,49.2917,9.541068,7436
winter,2019,sep,not-holiday,Tue,Workingday,Clear,22.55,57.0,15.833507,7538
winter,2019,sep,not-holiday,Wed,Workingday,Clear,26.035,63.0833,16.3748,7733
winter,2019,sep,not-holiday,Ths,Workingday,Mist,26.65,69.0833,9.000914,7393
winter,2019,sep,not-holiday,Fri,Workingday,Mist,25.385847000000002,69.0,10.999993,7415
winter,2019,sep,not-holiday,Sat,Non-Working,Clear,22.2425,54.2917,15.249467999999998,8555
winter,2019,sep,not-holiday,Sun,Non-Working,Clear,21.593347,58.3333,9.042186000000001,6889
winter,2019,oct,not-holiday,Mon,Workingday,Mist,21.354153,64.9167,6.083881400000001,6778
winter,2019,oct,not-holiday,Tue,Workingday,Light snow,24.224153,87.1667,6.999825,4639
winter,2019,oct,not-holiday,Wed,Workingday,Mist,26.9575,79.375,4.4585685999999995,7572
winter,2019,oct,not-holiday,Ths,Workingday,Mist,26.9575,72.2917,7.8755820000000005,7328
winter,2019,oct,not-holiday,Fri,Workingday,Clear,25.215,62.75,7.12545,8156
winter,2019,oct,not-holiday,Sat,Non-Working,Clear,22.720847,66.4167,17.957675,7965
winter,2019,oct,not-holiday,Sun,Non-Working,Mist,17.049153,70.8333,9.457854,3510
winter,2019,oct,holiday,Mon,Non-Working,Mist,15.716652999999999,70.9583,12.708492999999999,5478
winter,2019,oct,not-holiday,Tue,Workingday,Mist,18.313347,76.1667,12.7501,6392
winter,2019,oct,not-holiday,Wed,Workingday,Clear,21.080847,63.0833,12.584007000000001,7691
winter,2019,oct,not-holiday,Ths,Workingday,Clear,17.835,46.3333,12.166932000000001,7570
winter,2019,oct,not-holiday,Fri,Workingday,Clear,17.9375,53.9167,15.751164000000001,7282
winter,2019,oct,not-holiday,Sat,Non-Working,Clear,16.126653,49.4583,9.791514,7109
winter,2019,oct,not-holiday,Sun,Non-Working,Clear,21.388347,64.0417,18.667004000000002,6639
winter,2019,oct,not-holiday,Mon,Workingday,Mist,23.028347,70.75,19.834479,5875
winter,2019,oct,not-holiday,Tue,Workingday,Clear,19.201653,55.8333,12.208807,7534
winter,2019,oct,not-holiday,Wed,Workingday,Clear,18.689153,69.2917,6.791857,7461
winter,2019,oct,not-holiday,Ths,Workingday,Mist,21.4225,72.8333,15.874779,7509
winter,2019,oct,not-holiday,Fri,Workingday,Mist,23.096653,81.5,9.041917999999999,5424
winter,2019,oct,not-holiday,Sat,Non-Working,Clear,19.850847,57.2917,7.874979,8090
winter,2019,oct,not-holiday,Sun,Non-Working,Clear,19.030847,51.0,11.125618,6824
winter,2019,oct,not-holiday,Mon,Workingday,Clear,19.9875,56.8333,5.459381099999999,7058
winter,2019,oct,not-holiday,Tue,Workingday,Clear,22.310847,64.1667,6.334568599999999,7466
winter,2019,oct,not-holiday,Wed,Workingday,Clear,24.0875,63.625,4.876206400000001,7693
winter,2019,oct,not-holiday,Ths,Workingday,Mist,22.55,80.0417,8.333125,7359
winter,2019,oct,not-holiday,Fri,Workingday,Mist,22.379153,80.7083,8.875289,7444
winter,2019,oct,not-holiday,Sat,Non-Working,Mist,21.73,72.0,15.791364000000002,7852
winter,2019,oct,not-holiday,Sun,Non-Working,Mist,19.5775,69.4583,26.666535999999997,4459
winter,2019,oct,not-holiday,Mon,Workingday,Light snow,18.04,88.0,23.9994,22
winter,2019,oct,not-holiday,Tue,Workingday,Mist,13.045461999999999,82.5455,14.271603,1096
winter,2019,oct,not-holiday,Wed,Workingday,Mist,14.6575,66.6667,11.166689,5566
winter,2019,nov,not-holiday,Ths,Workingday,Mist,14.999153,58.1667,10.542182,5986
winter,2019,nov,not-holiday,Fri,Workingday,Clear,14.555,52.2083,17.833725,5847
winter,2019,nov,not-holiday,Sat,Non-Working,Mist,14.076653,49.125,18.125443,5138
winter,2019,nov,not-holiday,Sun,Non-Working,Clear,13.359153,53.2917,12.000236,5107
winter,2019,nov,not-holiday,Mon,Workingday,Clear,13.085847,49.4167,15.833775,5259
winter,2019,nov,not-holiday,Tue,Workingday,Clear,11.514153,56.7083,11.625371000000001,5686
winter,2019,nov,not-holiday,Wed,Workingday,Mist,12.129153,54.75,20.375235999999997,5035
winter,2019,nov,not-holiday,Ths,Workingday,Clear,14.439134,33.3478,23.304945,5315
winter,2019,nov,not-holiday,Fri,Workingday,Clear,14.828347,54.0833,14.375385999999999,5992
winter,2019,nov,not-holiday,Sat,Non-Working,Clear,15.955847,64.5417,3.8756686,6536
winter,2019,nov,not-holiday,Sun,Non-Working,Clear,17.254153,65.9167,8.5425,6852
winter,2019,nov,holiday,Mon,Non-Working,Clear,19.885,74.1667,11.625639,6269
winter,2019,nov,not-holiday,Tue,Workingday,Mist,14.076653,66.2917,22.917082,4094
winter,2019,nov,not-holiday,Wed,Workingday,Clear,11.855847,55.2083,13.374875,5495
winter,2019,nov,not-holiday,Ths,Workingday,Mist,13.188347,62.0417,10.250129,5445
winter,2019,nov,not-holiday,Fri,Workingday,Clear,14.145,52.4583,11.458675,5698
winter,2019,nov,not-holiday,Sat,Non-Working,Clear,13.325,54.5417,12.041843,5629
winter,2019,nov,not-holiday,Sun,Non-Working,Clear,14.0425,69.2917,15.250004,4669
winter,2019,nov,not-holiday,Mon,Workingday,Mist,15.614153,62.3333,15.749489,5499
winter,2019,nov,not-holiday,Tue,Workingday,Mist,15.340847,68.5,5.542575,5634
winter,2019,nov,not-holiday,Wed,Workingday,Clear,14.486653,61.375,6.917482000000001,5146
winter,2019,nov,holiday,Ths,Non-Working,Clear,13.94,58.0417,3.5423436,2425
winter,2019,nov,not-holiday,Fri,Workingday,Clear,15.101653,56.875,9.917407,3910
winter,2019,nov,not-holiday,Sat,Non-Working,Clear,11.411653,40.4583,25.250357,2277
winter,2019,nov,not-holiday,Sun,Non-Working,Clear,10.079153,46.8333,10.0835,2424
winter,2019,nov,not-holiday,Mon,Workingday,Clear,12.846653,53.5417,3.12555,5087
winter,2019,nov,not-holiday,Tue,Workingday,Mist,11.958347,78.6667,15.916654000000001,3959
winter,2019,nov,not-holiday,Wed,Workingday,Clear,12.163347,50.625,14.125007,5260
winter,2019,nov,not-holiday,Ths,Workingday,Clear,11.51567,55.5652,7.739974,5323
winter,2019,nov,not-holiday,Fri,Workingday,Clear,12.231653,64.9583,3.9175436,5668
winter,2019,dec,not-holiday,Sat,Non-Working,Mist,12.231653,80.6667,4.0001814,5191
winter,2019,dec,not-holiday,Sun,Non-Working,Mist,14.2475,82.3333,8.333393,4649
winter,2019,dec,not-holiday,Mon,Workingday,Clear,18.5525,76.75,5.5422936,6234
winter,2019,dec,not-holiday,Tue,Workingday,Clear,19.509153,73.375,11.666642999999999,6606
winter,2019,dec,not-holiday,Wed,Workingday,Clear,17.971653,48.5,21.709407000000002,5729
winter,2019,dec,not-holiday,Ths,Workingday,Clear,10.489153,50.875,11.708518,5375
winter,2019,dec,not-holiday,Fri,Workingday,Mist,13.154152999999999,76.4167,8.7502,5008
winter,2019,dec,not-holiday,Sat,Non-Working,Mist,15.648347,91.125,6.792393,5582
winter,2019,dec,not-holiday,Sun,Non-Working,Mist,15.750847,90.5417,10.584325,3228
winter,2019,dec,not-holiday,Mon,Workingday,Mist,17.869153,92.5,12.750636,5170
winter,2019,dec,not-holiday,Tue,Workingday,Mist,14.486653,59.6667,19.834479,5501
winter,2019,dec,not-holiday,Wed,Workingday,Mist,12.1975,53.8333,10.916779,5319
winter,2019,dec,not-holiday,Ths,Workingday,Clear,12.129153,48.5833,11.666642999999999,5532
winter,2019,dec,not-holiday,Fri,Workingday,Clear,11.548347,64.2917,8.792342999999999,5611
winter,2019,dec,not-holiday,Sat,Non-Working,Clear,13.290847,65.0417,7.12545,5047
winter,2019,dec,not-holiday,Sun,Non-Working,Mist,14.8625,83.875,6.749714,3786
winter,2019,dec,not-holiday,Mon,Workingday,Mist,16.126653,90.7083,6.5833061,4585
winter,2019,dec,not-holiday,Tue,Workingday,Clear,16.844153,66.625,14.834067999999998,5557
winter,2019,dec,not-holiday,Wed,Workingday,Clear,13.6325,62.5417,12.334164,5267
winter,2019,dec,not-holiday,Ths,Workingday,Mist,13.53,66.7917,8.875021,4128
spring,2019,dec,not-holiday,Fri,Workingday,Mist,13.393347,55.6667,25.083661,3623
spring,2019,dec,not-holiday,Sat,Non-Working,Clear,10.899153,44.125,27.292182,1749
spring,2019,dec,not-holiday,Sun,Non-Working,Clear,10.079153,51.5417,8.916561,1787
spring,2019,dec,not-holiday,Mon,Workingday,Mist,9.483464,79.1304,5.1744368,920
spring,2019,dec,holiday,Tue,Non-Working,Mist,11.943464,73.4783,11.304642,1013
spring,2019,dec,not-holiday,Wed,Workingday,Light snow,9.976653,82.3333,21.208582,441
spring,2019,dec,not-holiday,Ths,Workingday,Mist,10.420847,65.2917,23.458910999999997,2114
spring,2019,dec,not-holiday,Fri,Workingday,Mist,10.386652999999999,59.0,10.416557000000001,3095
spring,2019,dec,not-holiday,Sat,Non-Working,Mist,10.386652999999999,75.2917,8.333661,1341
spring,2019,dec,not-holiday,Sun,Non-Working,Clear,10.489153,48.3333,23.500518,1796
spring,2019,dec,not-holiday,Mon,Workingday,Mist,8.849153,57.75,10.374682,2729
